success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,rt,stimulus,response,part,triad_index,one_key,two_key,three_key,target1,target2,distractor,target1_rank,target2_rank,distractor_rank,target1_choice,target2_choice,distractor_choice,targets_diff,is_blank,actual_choice,,FALSE
,,,,,html-keyboard-response,10,62871,0.0-3.0-1.3,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,11,64114,0.0-3.0-0.4,103,1238,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target2,target1,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\Zippersmallbag.png,5,6,11,74.66666667,73,58.33333333,1,0,target2,,FALSE
,,,,,html-keyboard-response,12,73380,0.0-3.0-1.4,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,13,75073,0.0-3.0-0.5,103,1687,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Fitnessmaybe.png', width=""300"", height=""181.875""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target1,target2,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\Fitnessmaybe.png,4,10,19,75.66666667,64,47.66666667,6,0,distractor,,FALSE
,,,,,html-keyboard-response,14,83147,0.0-3.0-1.5,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,15,87161,0.0-3.0-0.6,103,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,16,93429,0.0-3.0-1.6,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,17,95317,0.0-3.0-0.7,103,1882,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",2,trinary,,target1,distractor,target2,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\YadMordechai.png,4,10,15,75.66666667,64,55.66666667,6,0,distractor,,FALSE
,,,,,html-keyboard-response,18,103270,0.0-3.0-1.7,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,19,105732,0.0-3.0-0.8,103,2456,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Colgatemaybe.png', width=""300"", height=""300""></span></span>
                    </p>",1,trinary,,target2,distractor,target1,stimuli\Colgatemaybe.png,stimuli\ChocolateSpread.png,stimuli\Zippersmallbag.png,3,8,11,80.66666667,68.33333333,58.33333333,5,0,target2,,FALSE
,,,,,html-keyboard-response,20,113109,0.0-3.0-1.8,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,21,117121,0.0-3.0-0.9,103,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,22,123193,0.0-3.0-1.9,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,23,125264,0.0-3.0-0.10,103,2065,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",3,trinary,,target2,distractor,target1,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\Smarties.PNG,2,9,31,81.33333333,65.66666667,19.33333333,7,0,target1,,FALSE
,,,,,html-keyboard-response,24,133393,0.0-3.0-1.10,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,25,135545,0.0-3.0-0.11,103,2146,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\KifKef.PNG,2,9,27,81.33333333,65.66666667,32.66666667,7,0,target1,,FALSE
,,,,,html-keyboard-response,26,143049,0.0-3.0-1.11,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,27,145529,0.0-3.0-0.12,103,2474,"
                    <p class=""options"">
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,target1,distractor,target2,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\Smarties.PNG,5,6,31,74.66666667,73,19.33333333,1,0,target2,,FALSE
,,,,,html-keyboard-response,28,152836,0.0-3.0-1.12,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,29,154232,0.0-3.0-0.13,103,1390,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Quakermaybe.png,stimuli\Zipperbigbag.png,stimuli\FuseTeaGreen.png,6,9,23,73,65.66666667,38,3,0,target1,,FALSE
,,,,,html-keyboard-response,30,163041,0.0-3.0-1.13,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,31,164571,0.0-3.0-0.14,103,1524,"
                    <p class=""options"">
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                    </p>",2,trinary,,target1,target2,distractor,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\FuseTeaGreen.png,5,6,23,74.66666667,73,38,1,0,target2,,FALSE
,,,,,html-keyboard-response,32,172696,0.0-3.0-1.14,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,33,174457,0.0-3.0-0.15,103,1755,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Quakermaybe.png,stimuli\Zipperbigbag.png,stimuli\YadMordechai.png,6,9,15,73,65.66666667,55.66666667,3,0,target1,,FALSE
,,,,,html-keyboard-response,34,182772,0.0-3.0-1.15,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,35,185364,0.0-3.0-0.16,103,2586,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Fitnessmaybe.png', width=""300"", height=""181.875""></span></span>
                    </p>",3,trinary,,target2,target1,distractor,stimuli\Quakermaybe.png,stimuli\Zipperbigbag.png,stimuli\Fitnessmaybe.png,6,9,19,73,65.66666667,47.66666667,3,0,distractor,,FALSE
,,,,,html-keyboard-response,36,192821,0.0-3.0-1.16,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,37,194844,0.0-3.0-0.17,103,2018,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Quakermaybe.png,stimuli\Zipperbigbag.png,stimuli\Zippersmallbag.png,6,9,11,73,65.66666667,58.33333333,3,0,target1,,FALSE
,,,,,html-keyboard-response,38,203088,0.0-3.0-1.17,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,39,206133,0.0-3.0-0.18,103,3042,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target1,target2,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\Zippersmallbag.png,4,10,11,75.66666667,64,58.33333333,6,0,distractor,,FALSE
,,,,,html-keyboard-response,40,212627,0.0-3.0-1.18,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,41,214750,0.0-3.0-0.19,103,2118,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Fitnessmaybe.png', width=""300"", height=""181.875""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target2,target1,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\Fitnessmaybe.png,5,6,19,74.66666667,73,47.66666667,1,0,distractor,,FALSE
,,,,,html-keyboard-response,42,223087,0.0-3.0-1.19,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,43,225139,0.0-3.0-0.20,103,2046,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\Zippersmallbag.png,2,9,11,81.33333333,65.66666667,58.33333333,7,0,target1,,FALSE
,,,,,html-keyboard-response,44,233162,0.0-3.0-1.20,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,45,235729,0.0-3.0-0.21,103,2561,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Fitnessmaybe.png', width=""300"", height=""181.875""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target1,target2,stimuli\Branflakesextra.png,stimuli\Prince.PNG,stimuli\Fitnessmaybe.png,1,10,19,82,64,47.66666667,9,0,distractor,,FALSE
,,,,,html-keyboard-response,46,242869,0.0-3.0-1.21,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,47,244575,0.0-3.0-0.22,103,1699,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Branflakesextra.png,stimuli\Prince.PNG,stimuli\KifKef.PNG,1,10,27,82,64,32.66666667,9,0,target1,,FALSE
,,,,,html-keyboard-response,48,252704,0.0-3.0-1.22,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,49,254422,0.0-3.0-0.23,103,1712,"
                    <p class=""options"">
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target1,target2,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\YadMordechai.png,5,6,15,74.66666667,73,55.66666667,1,0,target2,,FALSE
,,,,,html-keyboard-response,50,262654,0.0-3.0-1.23,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,51,265761,0.0-3.0-0.24,103,3101,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\Smarties.PNG,4,10,31,75.66666667,64,19.33333333,6,0,target1,,FALSE
,,,,,html-keyboard-response,52,272416,0.0-3.0-1.24,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,53,273997,0.0-3.0-0.25,103,1576,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                    </p>",1,trinary,,target1,distractor,target2,stimuli\Quakermaybe.png,stimuli\Zipperbigbag.png,stimuli\Smarties.PNG,6,9,31,73,65.66666667,19.33333333,3,0,target1,,FALSE
,,,,,html-keyboard-response,54,282235,0.0-3.0-1.25,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,55,284634,0.0-3.0-0.26,103,2392,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\YadMordechai.png,2,9,15,81.33333333,65.66666667,55.66666667,7,0,target1,,FALSE
,,,,,html-keyboard-response,56,292233,0.0-3.0-1.26,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,57,296240,0.0-3.0-0.27,103,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,58,302118,0.0-3.0-1.27,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,59,303880,0.0-3.0-0.28,103,1757,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Colgatemaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,target2,distractor,target1,stimuli\Colgatemaybe.png,stimuli\ChocolateSpread.png,stimuli\KifKef.PNG,3,8,27,80.66666667,68.33333333,32.66666667,5,0,target1,,FALSE
,,,,,html-keyboard-response,60,311748,0.0-3.0-1.28,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,61,312954,0.0-3.0-0.29,103,1199,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Branflakesextra.png,stimuli\Prince.PNG,stimuli\Smarties.PNG,1,10,31,82,64,19.33333333,9,0,target1,,FALSE
,,,,,html-keyboard-response,62,321906,0.0-3.0-1.29,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,63,323166,0.0-3.0-0.30,103,1253,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\FuseTeaGreen.png,2,9,23,81.33333333,65.66666667,38,7,0,target1,,FALSE
,,,,,html-keyboard-response,64,331459,0.0-3.0-1.30,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,65,333085,0.0-3.0-0.31,103,1622,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Branflakesextra.png,stimuli\Prince.PNG,stimuli\FuseTeaGreen.png,1,10,23,82,64,38,9,0,target1,,FALSE
,,,,,html-keyboard-response,66,341545,0.0-3.0-1.31,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,67,342937,0.0-3.0-0.32,103,1386,"
                    <p class=""options"">
                      <span><span><img src='stimuli\GelDeLin.png', width=""148.94217207334273"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",2,trinary,,target1,target2,distractor,stimuli\GelDeLin.png,stimuli\Quakermaybe.png,stimuli\KifKef.PNG,5,6,27,74.66666667,73,32.66666667,1,0,target2,,FALSE
,,,,,html-keyboard-response,68,351947,0.0-3.0-1.32,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,69,354904,0.0-3.0-0.33,103,2952,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\FuseTeaGreen.png,4,10,23,75.66666667,64,38,6,0,target1,,FALSE
,,,,,html-keyboard-response,70,361750,0.0-3.0-1.33,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,71,364318,0.0-3.0-0.34,103,2567,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zipperbigbag.png', width=""300"", height=""104.73372781065088""></span></span>
                      <span><span><img src='stimuli\Fitnessmaybe.png', width=""300"", height=""181.875""></span></span>
                    </p>",3,trinary,,target1,target2,distractor,stimuli\Branflakes.png,stimuli\Zipperbigbag.png,stimuli\Fitnessmaybe.png,2,9,19,81.33333333,65.66666667,47.66666667,7,0,distractor,,FALSE
,,,,,html-keyboard-response,72,371408,0.0-3.0-1.34,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,73,373918,0.0-3.0-0.35,103,2503,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Prince.PNG', width=""291.19638826185104"", height=""300""></span></span>
                    </p>",3,trinary,,target1,distractor,target2,stimuli\Sano99.png,stimuli\Prince.PNG,stimuli\KifKef.PNG,4,10,27,75.66666667,64,32.66666667,6,0,target2,,FALSE
,,,,,html-keyboard-response,74,381833,0.0-3.0-1.35,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,75,383527,0.0-3.0-0.36,103,1688,"
                    <p class=""options"">
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Colgatemaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Colgatemaybe.png,stimuli\ChocolateSpread.png,stimuli\YadMordechai.png,3,8,15,80.66666667,68.33333333,55.66666667,5,0,target1,,FALSE
,,,,,html-keyboard-response,76,391476,0.0-3.0-1.36,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,77,393115,0.0-3.0-0.37,103,1633,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuseTeaGreen.png', width=""123.39331619537275"", height=""300""></span></span>
                      <span><span><img src='stimuli\Colgatemaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Colgatemaybe.png,stimuli\ChocolateSpread.png,stimuli\FuseTeaGreen.png,3,8,23,80.66666667,68.33333333,38,5,0,target1,,FALSE
,,,,,html-keyboard-response,78,401911,0.0-3.0-1.37,103,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
