success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,rt,stimulus,response,part,triad_index,one_key,two_key,three_key,target1,target2,distractor,target1_rank,target2_rank,distractor_rank,target1_choice,target2_choice,distractor_choice,targets_diff,is_blank,actual_choice,,FALSE
,,,,,html-keyboard-response,10,60606,0.0-3.0-1.3,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,11,62388,0.0-3.0-0.4,102,1776,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,target1,distractor,target2,stimuli\KifKef.PNG,stimuli\Branflakesextra.png,stimuli\Neviot.PNG,1,10,15,90,60,45,9,0,distractor,,FALSE
,,,,,html-keyboard-response,12,71076,0.0-3.0-1.4,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,13,72197,0.0-3.0-0.5,102,1116,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\KifKef.PNG,stimuli\Branflakesextra.png,stimuli\Smarties.PNG,1,10,31,90,60,0,9,0,target1,,FALSE
,,,,,html-keyboard-response,14,81447,0.0-3.0-1.5,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,15,83895,0.0-3.0-0.6,102,2442,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                    </p>",1,trinary,,distractor,target1,target2,stimuli\YadMordechai.png,stimuli\Zippersmallbag.png,stimuli\ParaChocolate.png,3,8,23,83.33333333,63.33333333,22.66666667,5,0,distractor,,FALSE
,,,,,html-keyboard-response,16,91323,0.0-3.0-1.6,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,17,93037,0.0-3.0-0.7,102,1708,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\ParaChocolate.png,2,9,23,86.66666667,62.66666667,22.66666667,7,0,target1,,FALSE
,,,,,html-keyboard-response,18,101002,0.0-3.0-1.7,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,19,102676,0.0-3.0-0.8,102,1671,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                    </p>",3,trinary,,distractor,target1,target2,stimuli\YadMordechai.png,stimuli\Filtunamaybe.png,stimuli\Oreo.PNG,3,6,11,83.33333333,70,60,3,0,target2,,FALSE
,,,,,html-keyboard-response,20,111329,0.0-3.0-1.8,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,21,112418,0.0-3.0-0.9,102,1083,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\KifKef.PNG,stimuli\Branflakesextra.png,stimuli\ParaChocolate.png,1,10,23,90,60,22.66666667,9,0,target1,,FALSE
,,,,,html-keyboard-response,22,121556,0.0-3.0-1.9,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,23,123328,0.0-3.0-0.10,102,1766,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                    </p>",3,trinary,,target2,distractor,target1,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\FuzeTea.png,2,9,19,86.66666667,62.66666667,30,7,0,target1,,FALSE
,,,,,html-keyboard-response,24,131750,0.0-3.0-1.10,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,25,135760,0.0-3.0-0.11,102,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,26,141559,0.0-3.0-1.11,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,27,142742,0.0-3.0-0.12,102,1179,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\KifKef.PNG,stimuli\Branflakesextra.png,stimuli\FuzeTea.png,1,10,19,90,60,30,9,0,target1,,FALSE
,,,,,html-keyboard-response,28,151777,0.0-3.0-1.12,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,29,153100,0.0-3.0-0.13,102,1316,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\KifKef.PNG,stimuli\Branflakesextra.png,stimuli\Oreo.PNG,1,10,11,90,60,60,9,0,target1,,FALSE
,,,,,html-keyboard-response,30,162124,0.0-3.0-1.13,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,31,163889,0.0-3.0-0.14,102,1759,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Chocolatemilk.png', width=""232.8042328042328"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Chocolatemilk.png,stimuli\Tuna_ToGo.png,stimuli\FuzeTea.png,4,5,19,80,80,30,1,0,target1,,FALSE
,,,,,html-keyboard-response,32,172346,0.0-3.0-1.14,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,33,173716,0.0-3.0-0.15,102,1367,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Chocolatemilk.png', width=""232.8042328042328"", height=""300""></span></span>
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Chocolatemilk.png,stimuli\Tuna_ToGo.png,stimuli\ChocolateSpread.png,4,5,27,80,80,20,1,0,target1,,FALSE
,,,,,html-keyboard-response,34,182651,0.0-3.0-1.15,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,35,184230,0.0-3.0-0.16,102,1575,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",3,trinary,,target2,distractor,target1,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\ParaChocolate.png,1,7,23,90,68.66666667,22.66666667,6,0,target1,,FALSE
,,,,,html-keyboard-response,36,192208,0.0-3.0-1.16,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,37,193207,0.0-3.0-0.17,102,994,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\Oreo.PNG,1,7,11,90,68.66666667,60,6,0,target1,,FALSE
,,,,,html-keyboard-response,38,201824,0.0-3.0-1.17,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,39,202876,0.0-3.0-0.18,102,1046,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target2,target1,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\Neviot.PNG,1,7,15,90,68.66666667,45,6,0,distractor,,FALSE
,,,,,html-keyboard-response,40,211849,0.0-3.0-1.18,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,41,213073,0.0-3.0-0.19,102,1222,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",1,trinary,,target1,distractor,target2,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\Smarties.PNG,1,7,31,90,68.66666667,0,6,0,target1,,FALSE
,,,,,html-keyboard-response,42,222029,0.0-3.0-1.19,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,43,223090,0.0-3.0-0.20,102,1060,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Chocolatemilk.png', width=""232.8042328042328"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target2,target1,stimuli\Chocolatemilk.png,stimuli\Tuna_ToGo.png,stimuli\Neviot.PNG,4,5,15,80,80,45,1,0,distractor,,FALSE
,,,,,html-keyboard-response,44,231563,0.0-3.0-1.20,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,45,233583,0.0-3.0-0.21,102,2013,"
                    <p class=""options"">
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,target1,target2,distractor,stimuli\YadMordechai.png,stimuli\Filtunamaybe.png,stimuli\ParaChocolate.png,3,6,23,83.33333333,70,22.66666667,3,0,target2,,FALSE
,,,,,html-keyboard-response,46,241586,0.0-3.0-1.21,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,47,243083,0.0-3.0-0.22,102,1492,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target2,target1,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\Neviot.PNG,2,9,15,86.66666667,62.66666667,45,7,0,distractor,,FALSE
,,,,,html-keyboard-response,48,251523,0.0-3.0-1.22,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,49,252872,0.0-3.0-0.23,102,1344,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\YadMordechai.png,stimuli\Zippersmallbag.png,stimuli\Oreo.PNG,3,8,11,83.33333333,63.33333333,60,5,0,target1,,FALSE
,,,,,html-keyboard-response,50,261805,0.0-3.0-1.23,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,51,263162,0.0-3.0-0.24,102,1351,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\YadMordechai.png,stimuli\Zippersmallbag.png,stimuli\FuzeTea.png,3,8,19,83.33333333,63.33333333,30,5,0,target1,,FALSE
,,,,,html-keyboard-response,52,271893,0.0-3.0-1.24,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,53,275903,0.0-3.0-0.25,102,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,54,282392,0.0-3.0-1.25,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,55,283418,0.0-3.0-0.26,102,1020,"
                    <p class=""options"">
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                    </p>",3,trinary,,target1,target2,distractor,stimuli\YadMordechai.png,stimuli\Zippersmallbag.png,stimuli\Neviot.PNG,3,8,15,83.33333333,63.33333333,45,5,0,distractor,,FALSE
,,,,,html-keyboard-response,56,292549,0.0-3.0-1.26,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,57,294374,0.0-3.0-0.27,102,1824,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\ParaChocolate.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Chocolatemilk.png', width=""232.8042328042328"", height=""300""></span></span>
                    </p>",3,trinary,,target2,distractor,target1,stimuli\Chocolatemilk.png,stimuli\Tuna_ToGo.png,stimuli\ParaChocolate.png,4,5,23,80,80,22.66666667,1,0,target1,,FALSE
,,,,,html-keyboard-response,58,302845,0.0-3.0-1.27,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,59,304908,0.0-3.0-0.28,102,2060,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\Oreo.PNG,2,9,11,86.66666667,62.66666667,60,7,0,target1,,FALSE
,,,,,html-keyboard-response,60,313352,0.0-3.0-1.28,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,61,314830,0.0-3.0-0.29,102,1473,"
                    <p class=""options"">
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\FuzeTea.png,1,7,19,90,68.66666667,30,6,0,target1,,FALSE
,,,,,html-keyboard-response,62,323663,0.0-3.0-1.29,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,63,327669,0.0-3.0-0.30,102,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,64,333434,0.0-3.0-1.30,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,65,334391,0.0-3.0-0.31,102,952,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target2,target1,stimuli\YadMordechai.png,stimuli\Filtunamaybe.png,stimuli\ChocolateSpread.png,3,6,27,83.33333333,70,20,3,0,target2,,FALSE
,,,,,html-keyboard-response,66,343066,0.0-3.0-1.31,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,67,344805,0.0-3.0-0.32,102,1734,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Chocolatemilk.png', width=""232.8042328042328"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Chocolatemilk.png,stimuli\Tuna_ToGo.png,stimuli\Oreo.PNG,4,5,11,80,80,60,1,0,target1,,FALSE
,,,,,html-keyboard-response,68,352701,0.0-3.0-1.32,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,69,354501,0.0-3.0-0.33,102,1795,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                      <span><span><img src='stimuli\Neviot.PNG', width=""133.2"", height=""300""></span></span>
                    </p>",3,trinary,,target2,target1,distractor,stimuli\YadMordechai.png,stimuli\Filtunamaybe.png,stimuli\Neviot.PNG,3,6,15,83.33333333,70,45,3,0,distractor,,FALSE
,,,,,html-keyboard-response,70,362585,0.0-3.0-1.33,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,71,364044,0.0-3.0-0.34,102,1452,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\Smarties.PNG,2,9,31,86.66666667,62.66666667,0,7,0,target1,,FALSE
,,,,,html-keyboard-response,72,372316,0.0-3.0-1.34,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,73,373541,0.0-3.0-0.35,102,1220,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\KifKef.PNG,stimuli\Quakermaybe.png,stimuli\ChocolateSpread.png,1,7,27,90,68.66666667,20,6,0,target1,,FALSE
,,,,,html-keyboard-response,74,382383,0.0-3.0-1.35,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,75,383555,0.0-3.0-0.36,102,1166,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Sano99.png', width=""287.6470588235294"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target1,target2,stimuli\Sano99.png,stimuli\Branflakes.png,stimuli\ChocolateSpread.png,2,9,27,86.66666667,62.66666667,20,7,0,target1,,FALSE
,,,,,html-keyboard-response,76,392794,0.0-3.0-1.36,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,77,395406,0.0-3.0-0.37,102,2607,"
                    <p class=""options"">
                      <span><span><img src='stimuli\ChocolateSpread.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\YadMordechai.png', width=""115.67164179104476"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\YadMordechai.png,stimuli\Zippersmallbag.png,stimuli\ChocolateSpread.png,3,8,27,83.33333333,63.33333333,20,5,0,target1,,FALSE
,,,,,html-keyboard-response,78,402450,0.0-3.0-1.37,102,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
